{'game_name': 'olympics-running', 'algo': 'ppo', 'max_episodes': 1500, 'episode_length': 500, 'map': 6, 'shuffle_map': False, 'seed': 1, 'device': 'cpu', 'save_interval': 10, 'render': False, 'load_model': False, 'load_run': 2, 'load_episode': 900, 'run_dir': 'map6_use_dist'}
Total agent number: 2
Agent control by the actor: 1
Game board width: 700
Game board height: 700
action dimension: [[Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)], [Box(-100.0, 200.0, (1,), float32), Box(-30.0, 30.0, (1,), float32)]]
observation dimension: 625
store in /mnt/lustre/sjtu/home/ywg12/remote/code/OlympicsProject/rl_trainer/models/olympics-running/ppo/map6_use_dist
Episode:  761 controlled agent:  1 ; Episode Return:  -1174.6782822743044 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 387
Episode:  762 controlled agent:  1 ; Episode Return:  -982.4284989122473 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 387
Episode:  763 controlled agent:  1 ; Episode Return:  -1373.6122650963212 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 388
Episode:  764 controlled agent:  1 ; Episode Return:  -1142.4406922210674 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 389
Episode:  765 controlled agent:  1 ; Episode Return:  -1417.7026688919445 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 390
Episode:  766 controlled agent:  1 ; Episode Return:  -1384.1269837220825 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 390
Episode:  767 controlled agent:  1 ; Episode Return:  -1287.7960312803953 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 390
Episode:  768 controlled agent:  1 ; Episode Return:  -1393.0264786586945 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 391
Episode:  769 controlled agent:  1 ; Episode Return:  -1156.0092347159916 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 391
Episode:  770 controlled agent:  1 ; Episode Return:  -1202.8132752230977 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 391
Episode:  771 controlled agent:  1 ; Episode Return:  -1231.1930009000657 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 391
Episode:  772 controlled agent:  1 ; Episode Return:  -1007.1025971044426 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 392
Episode:  773 controlled agent:  1 ; Episode Return:  -1103.967604155649 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 393
Episode:  774 controlled agent:  1 ; Episode Return:  -1177.0924958366772 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 394
Episode:  775 controlled agent:  1 ; Episode Return:  -1415.8082245892151 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 394
Episode:  776 controlled agent:  1 ; Episode Return:  -1188.4945160902303 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 394
Episode:  777 controlled agent:  1 ; Episode Return:  -1025.0731598529196 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 394
Episode:  778 controlled agent:  1 ; Episode Return:  -1306.7544007200522 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 395
Episode:  779 controlled agent:  1 ; Episode Return:  -820.0243866176395 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 395
Episode:  780 controlled agent:  1 ; Episode Return:  -1248.9209229614235 ; win rate(controlled & opponent):  0.42 0.58 ; Trained episode: 396
Episode:  781 controlled agent:  1 ; Episode Return:  -1135.2935059634538 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 396
Episode:  782 controlled agent:  1 ; Episode Return:  -1365.9970414071718 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 397
Episode:  783 controlled agent:  1 ; Episode Return:  -1221.6955262170068 ; win rate(controlled & opponent):  0.43 0.57 ; Trained episode: 397
Episode:  784 controlled agent:  1 ; Episode Return:  -1355.1269837220825 ; win rate(controlled & opponent):  0.44 0.56 ; Trained episode: 398
Episode:  785 controlled agent:  1 ; Episode Return:  -1245.5777772109159 ; win rate(controlled & opponent):  0.45 0.55 ; Trained episode: 399
Episode:  786 controlled agent:  1 ; Episode Return:  -1108.7249634685295 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 400
Episode:  787 controlled agent:  1 ; Episode Return:  -943.5391052434009 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 401
Episode:  788 controlled agent:  1 ; Episode Return:  -922.7350647362948 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 402
Episode:  789 controlled agent:  1 ; Episode Return:  -1315.1808075912454 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 403
Episode:  790 controlled agent:  1 ; Episode Return:  -1211.5777772109159 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 403
Episode:  791 controlled agent:  1 ; Episode Return:  -1259.2051942088856 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 403
Episode:  792 controlled agent:  1 ; Episode Return:  -1254.9919907732892 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 403
Episode:  793 controlled agent:  1 ; Episode Return:  -905.8944443027283 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 403
Episode:  794 controlled agent:  1 ; Episode Return:  -1150.707719525827 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 404
Episode:  795 controlled agent:  1 ; Episode Return:  -1429.5067093990506 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 405
Episode:  796 controlled agent:  1 ; Episode Return:  -1207.5411972844558 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 405
Episode:  797 controlled agent:  1 ; Episode Return:  -974.6467529817264 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 406
Episode:  798 controlled agent:  1 ; Episode Return:  -957.5634918610408 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 407
Episode:  799 controlled agent:  1 ; Episode Return:  -946.5046173579956 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 408
Episode:  800 controlled agent:  1 ; Episode Return:  -1189.7544007200522 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 408
Episode:  801 controlled agent:  1 ; Episode Return:  -1412.2346314604083 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 409
Episode:  802 controlled agent:  1 ; Episode Return:  -1449.217387517706 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 409
Episode:  803 controlled agent:  1 ; Episode Return:  -1099.173664916308 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 409
Episode:  804 controlled agent:  1 ; Episode Return:  -977.5340546095183 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 410
Episode:  805 controlled agent:  1 ; Episode Return:  -1030.4213562373097 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 411
Episode:  806 controlled agent:  1 ; Episode Return:  -953.8233764908628 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 412
Episode:  807 controlled agent:  1 ; Episode Return:  -891.4091629284899 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 413
Episode:  808 controlled agent:  1 ; Episode Return:  -1043.7056274847719 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 414
Episode:  809 controlled agent:  1 ; Episode Return:  -1409.2762620207513 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 415
Episode:  810 controlled agent:  1 ; Episode Return:  -1260.5777772109159 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 415
Episode:  811 controlled agent:  1 ; Episode Return:  -1125.8376618407378 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 415
Episode:  812 controlled agent:  1 ; Episode Return:  -1311.9209229614235 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 416
Episode:  813 controlled agent:  1 ; Episode Return:  -1416.4945160902303 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 417
Episode:  814 controlled agent:  1 ; Episode Return:  -1198.7665940288725 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 417
Episode:  815 controlled agent:  1 ; Episode Return:  -1150.1391770309028 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 418
Episode:  816 controlled agent:  1 ; Episode Return:  -1356.7249634685295 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 418
Episode:  817 controlled agent:  1 ; Episode Return:  -1447.460028204825 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 418
Episode:  818 controlled agent:  1 ; Episode Return:  -845.8650070512056 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 418
Episode:  819 controlled agent:  1 ; Episode Return:  -1186.3401871576793 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 419
Episode:  820 controlled agent:  1 ; Episode Return:  -1389.8082245892151 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 420
Episode:  821 controlled agent:  1 ; Episode Return:  -1056.7350647362946 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 420
Episode:  822 controlled agent:  1 ; Episode Return:  -1047.369624409202 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 420
Episode:  823 controlled agent:  1 ; Episode Return:  -1215.7422074112324 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 421
Episode:  824 controlled agent:  1 ; Episode Return:  -1345.7544007200522 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 422
Episode:  825 controlled agent:  1 ; Episode Return:  -1095.0731598529196 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 422
Episode:  826 controlled agent:  1 ; Episode Return:  -1191.2396820942909 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 423
Episode:  827 controlled agent:  1 ; Episode Return:  -911.0660171779823 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 424
Episode:  828 controlled agent:  1 ; Episode Return:  -1339.1269837220825 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 425
Episode:  829 controlled agent:  1 ; Episode Return:  -412.7989898732233 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 426
Episode:  830 controlled agent:  1 ; Episode Return:  -1285.068109219037 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 427
Episode:  831 controlled agent:  1 ; Episode Return:  -1397.5605332682135 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 428
Episode:  832 controlled agent:  1 ; Episode Return:  -919.717820793592 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 428
Episode:  833 controlled agent:  1 ; Episode Return:  -1375.2884553295712 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 429
Episode:  834 controlled agent:  1 ; Episode Return:  -1397.6122650963212 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 429
Episode:  835 controlled agent:  1 ; Episode Return:  -1215.0924958366772 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 429
Episode:  836 controlled agent:  1 ; Episode Return:  -1419.1219330882 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 429
Episode:  837 controlled agent:  1 ; Episode Return:  -1139.1269837220825 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 429
Episode:  838 controlled agent:  1 ; Episode Return:  -1242.0924958366772 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 430
Episode:  839 controlled agent:  1 ; Episode Return:  -1366.2468247692286 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 430
Episode:  840 controlled agent:  1 ; Episode Return:  -1395.6072144624386 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 430
Episode:  841 controlled agent:  1 ; Episode Return:  -1330.7787873376924 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 430
Episode:  842 controlled agent:  1 ; Episode Return:  -1212.8965363437833 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 431
Episode:  843 controlled agent:  1 ; Episode Return:  -1094.7127701597096 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 432
Episode:  844 controlled agent:  1 ; Episode Return:  -1427.305699272274 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 432
Episode:  845 controlled agent:  1 ; Episode Return:  -1176.4823227814104 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 432
Episode:  846 controlled agent:  1 ; Episode Return:  -1256.6782822743044 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 433
Episode:  847 controlled agent:  1 ; Episode Return:  -1186.2935059634538 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 434
Episode:  848 controlled agent:  1 ; Episode Return:  -1357.4478348960051 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 434
Episode:  849 controlled agent:  1 ; Episode Return:  -1384.783837971575 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 434
Episode:  850 controlled agent:  1 ; Episode Return:  -1446.3889603929597 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 435
Episode:  851 controlled agent:  1 ; Episode Return:  -881.0782104868022 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 435
Episode:  852 controlled agent:  1 ; Episode Return:  -1406.5533905932757 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 436
Episode:  853 controlled agent:  1 ; Episode Return:  -1434.7909806465127 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 437
Episode:  854 controlled agent:  1 ; Episode Return:  -1146.6417023478439 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 437
Episode:  855 controlled agent:  1 ; Episode Return:  -1413.0092347159916 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 438
Episode:  856 controlled agent:  1 ; Episode Return:  -1141.1513703397227 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 438
Episode:  857 controlled agent:  1 ; Episode Return:  -1022.6833329081867 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 439
Episode:  858 controlled agent:  1 ; Episode Return:  -1189.281312654634 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 439
Episode:  859 controlled agent:  1 ; Episode Return:  -1395.5411972844558 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 440
Episode:  860 controlled agent:  1 ; Episode Return:  -1135.5950211536187 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 440
Episode:  861 controlled agent:  1 ; Episode Return:  -1144.1980515339483 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 441
Episode:  862 controlled agent:  1 ; Episode Return:  -1429.6610383316015 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 442
Episode:  863 controlled agent:  1 ; Episode Return:  -1243.979797464469 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 442
Episode:  864 controlled agent:  1 ; Episode Return:  -1210.5777772109159 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 443
Episode:  865 controlled agent:  1 ; Episode Return:  -734.1837661840734 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 444
Episode:  866 controlled agent:  1 ; Episode Return:  -1112.0559159102172 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 445
Episode:  867 controlled agent:  1 ; Episode Return:  -1281.8082245892151 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 446
Episode:  868 controlled agent:  1 ; Episode Return:  -1451.8742417671983 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 447
Episode:  869 controlled agent:  1 ; Episode Return:  -1194.2518754031112 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 447
Episode:  870 controlled agent:  1 ; Episode Return:  -1448.6316010800788 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 447
Episode:  871 controlled agent:  1 ; Episode Return:  -1395.2884553295712 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 447
Episode:  872 controlled agent:  1 ; Episode Return:  -1368.9331162702438 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 447
Episode:  873 controlled agent:  1 ; Episode Return:  -1388.0458146424521 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 447
Episode:  874 controlled agent:  1 ; Episode Return:  -172.1126983722081 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 447
Episode:  875 controlled agent:  1 ; Episode Return:  -1122.369624409202 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 448
Episode:  876 controlled agent:  1 ; Episode Return:  -1112.0975464705598 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 448
Episode:  877 controlled agent:  1 ; Episode Return:  -1212.683332908187 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 448
Episode:  878 controlled agent:  1 ; Episode Return:  -1218.5411972844558 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 449
Episode:  879 controlled agent:  1 ; Episode Return:  -1254.8670990922606 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 450
Episode:  880 controlled agent:  1 ; Episode Return:  -1024.2691193458136 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 451
Episode:  881 controlled agent:  1 ; Episode Return:  -961.0660171779823 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 452
Episode:  882 controlled agent:  1 ; Episode Return:  -1395.1269837220825 ; win rate(controlled & opponent):  0.57 0.43 ; Trained episode: 453
Episode:  883 controlled agent:  1 ; Episode Return:  -1433.4772721475279 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 454
Episode:  884 controlled agent:  1 ; Episode Return:  -1240.0924958366772 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 454
Episode:  885 controlled agent:  1 ; Episode Return:  -1032.2081528017134 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 455
Episode:  886 controlled agent:  1 ; Episode Return:  -1217.523953341753 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 455
Episode:  887 controlled agent:  1 ; Episode Return:  -1003.4507934888327 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 456
Episode:  888 controlled agent:  1 ; Episode Return:  -1390.460028204825 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 457
Episode:  889 controlled agent:  1 ; Episode Return:  -1167.3107499061566 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 457
Episode:  890 controlled agent:  1 ; Episode Return:  -978.7472580451147 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 457
Episode:  891 controlled agent:  1 ; Episode Return:  -1352.8204178980354 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 458
Episode:  892 controlled agent:  1 ; Episode Return:  -1396.4112549695446 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 458
Episode:  893 controlled agent:  1 ; Episode Return:  -941.3919189857872 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 458
Episode:  894 controlled agent:  1 ; Episode Return:  -1183.281312654634 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 459
Episode:  895 controlled agent:  1 ; Episode Return:  -980.2741699796964 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 460
Episode:  896 controlled agent:  1 ; Episode Return:  -1238.4528855298877 ; win rate(controlled & opponent):  0.56 0.44 ; Trained episode: 461
Episode:  897 controlled agent:  1 ; Episode Return:  -1004.9432175380086 ; win rate(controlled & opponent):  0.55 0.45 ; Trained episode: 462
Episode:  898 controlled agent:  1 ; Episode Return:  -1349.5067093990506 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 462
Episode:  899 controlled agent:  1 ; Episode Return:  -1426.0924958366772 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 462
Episode:  900 controlled agent:  1 ; Episode Return:  -1383.4356415871848 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 462
Episode:  901 controlled agent:  1 ; Episode Return:  -1377.5411972844558 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 462
Episode:  902 controlled agent:  1 ; Episode Return:  -1317.369624409202 ; win rate(controlled & opponent):  0.54 0.46 ; Trained episode: 462
Episode:  903 controlled agent:  1 ; Episode Return:  -1450.8742417671983 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 463
Episode:  904 controlled agent:  1 ; Episode Return:  -1194.9209229614235 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 463
Episode:  905 controlled agent:  1 ; Episode Return:  -1007.6345596729066 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 464
Episode:  906 controlled agent:  1 ; Episode Return:  -1192.1808075912454 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 465
Episode:  907 controlled agent:  1 ; Episode Return:  -1212.9381669041263 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 466
Episode:  908 controlled agent:  1 ; Episode Return:  -969.823376490863 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 467
Episode:  909 controlled agent:  1 ; Episode Return:  -1340.9209229614235 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 468
Episode:  910 controlled agent:  1 ; Episode Return:  -1395.1269837220825 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 468
Episode:  911 controlled agent:  1 ; Episode Return:  -1388.3107499061566 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 468
Episode:  912 controlled agent:  1 ; Episode Return:  -979.4457428549501 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 469
Episode:  913 controlled agent:  1 ; Episode Return:  -1172.2518754031112 ; win rate(controlled & opponent):  0.53 0.47 ; Trained episode: 470
Episode:  914 controlled agent:  1 ; Episode Return:  -1372.4112549695446 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 470
Episode:  915 controlled agent:  1 ; Episode Return:  -1409.3523804664992 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 470
Episode:  916 controlled agent:  1 ; Episode Return:  -1436.2051942088856 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 470
Episode:  917 controlled agent:  1 ; Episode Return:  -1333.0092347159916 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 470
Episode:  918 controlled agent:  1 ; Episode Return:  -1093.683332908187 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 470
Episode:  919 controlled agent:  1 ; Episode Return:  -1174.4945160902303 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 470
Episode:  920 controlled agent:  1 ; Episode Return:  -1263.719912834647 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 471
Episode:  921 controlled agent:  1 ; Episode Return:  -1225.7787873376924 ; win rate(controlled & opponent):  0.52 0.48 ; Trained episode: 471
Episode:  922 controlled agent:  1 ; Episode Return:  -1403.8742417671983 ; win rate(controlled & opponent):  0.51 0.49 ; Trained episode: 472
Episode:  923 controlled agent:  1 ; Episode Return:  -1356.9970414071718 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 472
Episode:  924 controlled agent:  1 ; Episode Return:  -1278.3401871576793 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 472
Episode:  925 controlled agent:  1 ; Episode Return:  -915.7350647362946 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 472
Episode:  926 controlled agent:  1 ; Episode Return:  -1080.3107499061566 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 473
Episode:  927 controlled agent:  1 ; Episode Return:  -1212.47012947259 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 474
Episode:  928 controlled agent:  1 ; Episode Return:  -1284.5950211536187 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 475
Episode:  929 controlled agent:  1 ; Episode Return:  -1413.666088965484 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 475
Episode:  930 controlled agent:  1 ; Episode Return:  -1332.719912834647 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 475
Episode:  931 controlled agent:  1 ; Episode Return:  -1329.4823227814104 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 475
Episode:  932 controlled agent:  1 ; Episode Return:  -1191.7544007200522 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 475
Episode:  933 controlled agent:  1 ; Episode Return:  -1294.021428024812 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 475
Episode:  934 controlled agent:  1 ; Episode Return:  -1301.9554108468287 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 475
Episode:  935 controlled agent:  1 ; Episode Return:  -1391.0924958366772 ; win rate(controlled & opponent):  0.46 0.54 ; Trained episode: 475
Episode:  936 controlled agent:  1 ; Episode Return:  -1295.4528855298877 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 475
Episode:  937 controlled agent:  1 ; Episode Return:  -1258.7960312803953 ; win rate(controlled & opponent):  0.47 0.53 ; Trained episode: 476
Episode:  938 controlled agent:  1 ; Episode Return:  -1217.0975464705598 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 477
Episode:  939 controlled agent:  1 ; Episode Return:  -1289.9970414071718 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 478
Episode:  940 controlled agent:  1 ; Episode Return:  -1183.7127701597096 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 478
Episode:  941 controlled agent:  1 ; Episode Return:  -1392.1269837220825 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 479
Episode:  942 controlled agent:  1 ; Episode Return:  -990.8010819142776 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 480
Episode:  943 controlled agent:  1 ; Episode Return:  -1314.1513703397227 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 480
Episode:  944 controlled agent:  1 ; Episode Return:  -1142.925973595306 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 480
Episode:  945 controlled agent:  1 ; Episode Return:  -1110.327993848859 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 481
Episode:  946 controlled agent:  1 ; Episode Return:  -1031.3990616607248 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 482
Episode:  947 controlled agent:  1 ; Episode Return:  -1061.3086578651014 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 483
Episode:  948 controlled agent:  1 ; Episode Return:  -1425.1930009000657 ; win rate(controlled & opponent):  0.50 0.50 ; Trained episode: 484
Episode:  949 controlled agent:  1 ; Episode Return:  -1074.2691193458136 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 484
Episode:  950 controlled agent:  1 ; Episode Return:  -1425.3767670841394 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 484
Episode:  951 controlled agent:  1 ; Episode Return:  -1330.6782822743044 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 484
Episode:  952 controlled agent:  1 ; Episode Return:  -1050.0559159102172 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 484
Episode:  953 controlled agent:  1 ; Episode Return:  -822.3553390593273 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 485
Episode:  954 controlled agent:  1 ; Episode Return:  -1094.9970414071718 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 486
Episode:  955 controlled agent:  1 ; Episode Return:  -1366.76154339499 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 487
Episode:  956 controlled agent:  1 ; Episode Return:  -1390.5411972844558 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 487
Episode:  957 controlled agent:  1 ; Episode Return:  -1342.3940110268422 ; win rate(controlled & opponent):  0.49 0.51 ; Trained episode: 488
Episode:  958 controlled agent:  1 ; Episode Return:  -1376.2884553295712 ; win rate(controlled & opponent):  0.48 0.52 ; Trained episode: 488
